order_id,order_purchase_timestamp,classe_real,probabilidade_atraso,classe_prevista
9ff8a9b56d0dc60ce426a0c27ad77953,2018-07-13 11:37:00,0,0.2294792960153288,0
3e57128c6628df0162aefb87d11d4bc2,2018-07-13 11:40:23,0,0.41227848308685167,1
a93b122106fb3a1e62510b02010af8d2,2018-07-13 11:52:06,0,0.4922699380142625,1
0e0fa429a12bc8105554270a3a52ce97,2018-07-13 12:00:36,0,0.6793768092342787,1
6538c9e08179995c8f73f5ab8ce6e9f8,2018-07-13 12:00:52,0,0.1748551454713264,0
b29f6f52b330f04b5f1f4fb369b32cd8,2018-07-13 12:01:24,0,0.4672226844898452,1
0f93f7603185d299224f49c8aa5025da,2018-07-13 12:02:34,0,0.6006388449185927,1
40bf40ed29a5bbdb73aaeb5eb134168f,2018-07-13 12:13:23,0,0.11795759393257453,0
3315a8038d5ead17040d6658a1377c7f,2018-07-13 12:19:32,0,0.3453449322034068,1
8e39302e6b4d08eec0f5a5ac3274f338,2018-07-13 12:21:43,0,0.4118693403606062,1
6feefd64eb5b13184ac2bca3d0be98e9,2018-07-13 12:24:37,0,0.6138311270259594,1
3ff313d5a95fbba4b58f90086504022f,2018-07-13 12:26:05,1,0.7990060487079046,1
77a4cc7b685fb19e55b78931185be0eb,2018-07-13 12:27:52,0,0.37051087871510524,1
f64c08c0963b3624b4f2198791c17197,2018-07-13 12:32:25,0,0.7627076516576415,1
a1a621e58a950260915df6e0b99fc155,2018-07-13 12:35:28,0,0.32476928133714683,0
9a58bb130c8dbe2b6ee84808bda0da8b,2018-07-13 12:45:47,0,0.4795177420516685,1
d4de0ad9ddefd13e60191fbc49925dc5,2018-07-13 12:49:07,0,0.46543981767741216,1
0519649fc6c78b0e228b6ea8e6767095,2018-07-13 12:49:15,0,0.8138636929258832,1
5971f2b65e9c6f58aca350ec6674905d,2018-07-13 12:52:40,0,0.4564570258645549,1
ac5bec9923eff67a7b009e9b911568d8,2018-07-13 12:53:35,0,0.4289712082350609,1
afdb9767a3f9ec80e34ce37c5f47aa63,2018-07-13 12:59:18,0,0.4507359932184343,1
3d3b13a4414d475f80a8fbc1c5afd1df,2018-07-13 13:01:23,0,0.18301536455191458,0
3143dab57ae1317b6911e1330ebd4dac,2018-07-13 13:03:16,0,0.30217049338882174,0
e47a63ad65b54953702eae37cb14632b,2018-07-13 13:10:25,0,0.6831106157017318,1
3a1bb0dc36e0f0989d1482a7c1947de9,2018-07-13 13:14:25,0,0.6448249349750507,1
66308a10b1b08b360f9a7378a2ff254a,2018-07-13 13:14:59,0,0.34021387069231845,1
a3bbe9aebc3d205399f59fadf59e9d42,2018-07-13 13:19:04,0,0.38863784307746446,1
fd29d4a27a68500cecd760540395b131,2018-07-13 13:20:39,0,0.6116954261565076,1
315b1cdcef0a2c289b9ff0afe751c75b,2018-07-13 13:23:17,0,0.5064610613940715,1
f4ce2fdf151310c50d2cae424eff30b3,2018-07-13 13:29:36,0,0.12148413501270836,0
d7a77baab69330a11a384b31591498b3,2018-07-13 13:34:08,0,0.5460750961880112,1
68c7e05efd75f44bc692682d695a480d,2018-07-13 13:42:14,0,0.5506112649766761,1
3c333445207b077f35c9e81a7e7c7273,2018-07-13 13:42:50,0,0.44979631012694354,1
c0c1604ce9151fcb3b655d3bb0caf670,2018-07-13 13:49:18,0,0.6071836104852962,1
64ec5cf30ebdfb09f6c023919646545f,2018-07-13 13:55:49,0,0.7814399793968825,1
1f42f4d540bb667dcd3bde1a50c9e442,2018-07-13 14:02:37,0,0.8198350306816448,1
20fb64e954a7483cb8795242e1ead5ce,2018-07-13 14:12:16,0,0.6508511417164857,1
15b5597f4ace3db6ea01c54d433187ce,2018-07-13 14:19:43,0,0.8257445740361021,1
7a3b37948764cd3ae1bb7c332ee79397,2018-07-13 14:23:47,0,0.3578246463737963,1
cf91dadab9111371ef3973e8febe8d3e,2018-07-13 14:28:26,0,0.4142590943756777,1
186d853ccb29e4bc2470952ec61dbb39,2018-07-13 14:29:51,0,0.4595690100509203,1
b172643d2145d101810ed57b5378f1c6,2018-07-13 14:38:35,0,0.5881618834824194,1
2e024656807ffab9d81af39abd9f18b8,2018-07-13 14:40:19,0,0.8505055285586066,1
b13732c40c7e74c2d89c595fdfae8fa6,2018-07-13 14:48:56,0,0.6110012868969581,1
639c3cf682625ef18cf4539bcb0e510a,2018-07-13 14:52:29,0,0.14988552968401608,0
427911f3c5b426df742d7d17cb9424bb,2018-07-13 14:58:48,0,0.6360664803956341,1
c37d41945512f0cfbcdd0f085bbd04d8,2018-07-13 14:58:58,0,0.6038498675653139,1
dafd881e3f2e32e13a60a0bad4547004,2018-07-13 15:00:23,0,0.03488949156753867,0
44dd8e3e7650c35a1973a42498626ded,2018-07-13 15:08:43,0,0.14286261023774122,0
cd8a09a7fdc1232c4b96604d9bcadc98,2018-07-13 15:14:12,0,0.6740493434193798,1
7f62ff42160c8f3c778b5f4e16ef552c,2018-07-13 15:20:53,0,0.5044825922290355,1
b7d161c2d8850a5c429ef63f992193d2,2018-07-13 15:26:30,0,0.2447263257541002,0
e44a2113e6f06206c4ae9134ab3f6074,2018-07-13 15:32:27,0,0.5128752676998753,1
d74f1b25b78535c9b35042c0abb9c828,2018-07-13 15:45:11,0,0.7878144455563123,1
7c18eddfcd24680d80a502346221614e,2018-07-13 15:45:51,0,0.203941960913268,0
c1dcb1e220fb7a81105d999aac3e0b2f,2018-07-13 15:47:12,0,0.20247835280100138,0
0d4677b0223bd9ec9dc8182d6afa70aa,2018-07-13 15:49:42,1,0.8677904869716349,1
2a5c45b004d16284b462d61b46ed1460,2018-07-13 15:52:07,0,0.7383996511879619,1
7e6507919e5e16849dd9a0f4354209d9,2018-07-13 15:57:34,0,0.7206198800041902,1
357577189f4230e0d5fcda6ba4b8dec8,2018-07-13 16:04:37,0,0.46634239395605925,1
db0c4d3804fd0676152a2ac39cf5cc27,2018-07-13 16:11:46,0,0.5265124053202037,1
aefd94f1b5fb4acfd62eaf1264846946,2018-07-13 16:11:57,0,0.7231664047123119,1
34d9ffa2e1d65d04ef6c8d4265180939,2018-07-13 16:12:08,0,0.7299971688783953,1
db090a16182b263b1e896bb26c6f66cf,2018-07-13 16:14:08,0,0.5694190159039596,1
a6ecc5068e6e585b2dca3e496ba4b277,2018-07-13 16:14:24,0,0.5560123166376423,1
3c003c58ad1a4915b94afef4b6ca5271,2018-07-13 16:20:10,0,0.2013386344566288,0
e210480a7951a7968ea2a32e38c6dd70,2018-07-13 16:49:46,0,0.6165107885498143,1
f66700bc0daa1c69ee30003597354134,2018-07-13 16:55:11,0,0.6375088037259379,1
b1b69f51bb6761e529b47d528ba4470e,2018-07-13 16:55:50,0,0.7651299568798565,1
49e86652f7ea8a48b2306abdd5aa5708,2018-07-13 17:00:17,0,0.27410812663013107,0
31b60e74c21a868ce2a24131035f8636,2018-07-13 17:04:06,0,0.5200343846115308,1
1db9339678cf38d54dc39bd43d7de673,2018-07-13 17:08:52,0,0.5980080770511902,1
0695bd018cbf6e999fad4c321b32d26d,2018-07-13 17:22:13,0,0.12758594653298047,0
e5e12a01a9496a4f4768f75ec5292056,2018-07-13 17:22:47,0,0.4831446501946856,1
867f0c4784f36732024bc696739e400d,2018-07-13 17:37:24,0,0.4804520647517891,1
fad008c0d1b347241252af6ecfa81b98,2018-07-13 17:43:10,0,0.4632658715477255,1
880d0b678864b60cb1a087a3a0a896f0,2018-07-13 17:46:13,0,0.8543884541623264,1
f18772452666c0d7da7702af2c20e765,2018-07-13 17:48:05,0,0.40510284430448745,1
50a98bed547040031825f02f6606c7d7,2018-07-13 17:55:51,0,0.7939559169838576,1
a6c422d2b642708cb8aabe049013a49e,2018-07-13 17:56:31,1,0.9061895455428576,1
56fdda0cb0aee560cd00b1a571dcb10f,2018-07-13 18:07:37,0,0.502743933842323,1
4daa7a4d91386678160a5f646293be29,2018-07-13 18:16:24,0,0.45422583637744024,1
c65c62970b6f828387d4db9a25361d96,2018-07-13 18:38:56,0,0.5339323144552965,1
c63f87e803b2bb102390ae4a77ece207,2018-07-13 18:42:19,0,0.635471145670262,1
dacb857612778747b96d5afcad0adbd4,2018-07-13 18:45:16,0,0.5322428784774412,1
88b24cb0678cf5b316584a332f724969,2018-07-13 18:51:55,0,0.5128980308548534,1
853e167f64c749528b3b531bef12850c,2018-07-13 18:59:31,0,0.34916588581437086,1
a062c240bb299fa3f0ce55cf05ec8390,2018-07-13 19:00:27,0,0.5408880858801628,1
4cc2340048994d76ad8665b2ed98e19e,2018-07-13 19:20:26,0,0.5818179762787249,1
ad1aa8b8efedf5f8fc4712a4e380cc4d,2018-07-13 19:29:32,0,0.6452006531543845,1
6ffdb56df83717770ba1d34001f4686a,2018-07-13 19:38:58,0,0.7744591398425723,1
e99a451628b46086835d5da0bd58c932,2018-07-13 19:45:38,0,0.3890803141011078,1
bc6014a7596f64eb97713e00e2c9f7c9,2018-07-13 19:53:48,0,0.12489770882019458,0
46ad0b6df7c2befc459ec361a3b4ec2a,2018-07-13 19:56:03,0,0.7593566645737619,1
2a1ceca1522e8bf484583ef111e921c4,2018-07-13 20:00:52,0,0.18669395403662117,0
ffebd80e3291e811c308365936897efd,2018-07-13 20:04:05,0,0.606475230910842,1
c1ba2eff47cfb7e4dc93b12ee08f21ed,2018-07-13 20:06:56,0,0.652511967582244,1
78219cc6b17d2b84d847bbf8b470316c,2018-07-13 20:08:35,0,0.583039569854759,1
3ebcfe0e628a860eb240b63084495439,2018-07-13 20:12:46,0,0.6255899663781963,1
f4894d53b6be36cd0c12a1e648e35758,2018-07-13 20:36:21,0,0.1268480562080005,0
d08bba6d656adbdc54eaf30b29532e89,2018-07-13 20:40:52,0,0.1458342057225269,0
3981a5c8c4dbdfc725c00d6f464d852d,2018-07-13 20:48:50,0,0.46276646044069736,1
f396e1280028fa9c8c83111abee5f2e9,2018-07-13 20:58:24,0,0.12325517212093025,0
c2f6a6b9aadff1a114b5d17ead982d24,2018-07-13 21:01:23,0,0.6627044863642277,1
64983642eb3a25ca54f4786f830b1d0f,2018-07-13 21:04:09,0,0.5812525265447354,1
2417db4d82cff6b4bc6ad4da31cbb102,2018-07-13 21:05:56,0,0.5647890571726559,1
bb713fd5cb7b02db84e82bee9c98304e,2018-07-13 21:06:19,0,0.4756605981503235,1
cf9b4bc8a0831980b324e030bf8cf1f3,2018-07-13 21:06:25,0,0.807082132245891,1
aaf2a2f9c59483fb9eb7d044abcafc4b,2018-07-13 21:24:09,0,0.633775557429188,1
9b60426b9711c8a0a8a1b1b37d3c451f,2018-07-13 21:30:54,0,0.7497034646537842,1
6d1d00752d412a243d22e2f6ebbbacd9,2018-07-13 21:34:02,0,0.4290185546008392,1
ab8f85575996e2f61235b8943be55eb9,2018-07-13 21:39:22,0,0.6044133882134235,1
0559598ddb2398bb4c202d6efd54f04e,2018-07-13 21:43:39,0,0.45489378663083097,1
5aaecad5e5cba1ebc5ba1d2b22c98d7a,2018-07-13 21:47:16,0,0.3511088072416757,1
d0083f5db0e3fade5d9a7dc768e8df46,2018-07-13 21:59:42,0,0.5982440225131089,1
b3c22881ab836451fc66d6cbf6a2083e,2018-07-13 22:03:58,0,0.8436396204988883,1
0897cfdc3612d0942f33b22a3dd9cd8c,2018-07-13 22:05:44,0,0.7016312475468012,1
c3c9936a34e4665a38df40a466a463ec,2018-07-13 22:19:35,0,0.3760136681536769,1
f44cb69655f8e4d13e7aae7cdd3d3c25,2018-07-13 22:22:57,0,0.33941024346531196,1
2ce193276df0831b86cf55d9c47ce8a8,2018-07-13 22:24:57,0,0.6086475559696204,1
cd237ee594c1e46dd6a74724995d4a65,2018-07-13 22:27:42,0,0.6984392818913173,1
24125310335475b73015f74ec4327c2a,2018-07-13 22:29:03,0,0.8382559478753933,1
fca2d3cd8d197a721028480baceb995a,2018-07-13 22:34:14,0,0.8418340913144271,1
5e8222f27e709f2c61364ae886df8ac8,2018-07-13 23:00:22,0,0.5230382632732972,1
6826d3cfe92e5af877d3d2088f03d8c5,2018-07-13 23:01:20,0,0.7814776371783432,1
bf48c37aab37d5df8bf6bd53727693d8,2018-07-13 23:06:49,0,0.2895589315614397,0
1fea99244761fe0359d759672fdbcf4a,2018-07-13 23:19:41,0,0.5222289376431546,1
5410087995e1ebb53c26ce8e52ff29e0,2018-07-14 00:04:42,0,0.08822054331363252,0
63175a0077fd25dc166bf27cfa3927df,2018-07-14 00:15:33,0,0.4276382972164095,1
724ce270686637620b2fdeb626828db6,2018-07-14 00:28:21,0,0.462464554872174,1
123aa2088a801eabe35c3c67444e5fdf,2018-07-14 00:30:13,0,0.4846682491772873,1
9a2d9a86d4a7dd97171191815ece139e,2018-07-14 00:31:42,0,0.8741890512607076,1
6042c0c3800159373b3343dd442c86bd,2018-07-14 00:35:22,0,0.7373618702038027,1
a1fbfc9aab174eae636440b4c8930479,2018-07-14 00:37:21,0,0.38619765678044504,1
c02325767e982cf63ab102120dba687a,2018-07-14 00:41:01,0,0.7168855655234128,1
d07177bc097beb1a6d82f01bdc6d6eec,2018-07-14 01:09:22,0,0.5471734468238325,1
acb9483767af8d8e1255d83531c25fe3,2018-07-14 02:34:16,0,0.49418945942025083,1
ce86f3b70e7bb8cd539eaed55e3553f5,2018-07-14 04:13:19,0,0.2518599643485292,0
79c96fac5fd38406b272b04b54d54083,2018-07-14 07:30:54,0,0.22291753185144297,0
ca5194dbc94536f842d03241b5a223bb,2018-07-14 08:04:25,0,0.7341065876743289,1
94205d5566885abf3cb4da408bdb1ae9,2018-07-14 08:11:55,0,0.6679921607840227,1
5274d9c61b31f846b8b51562f1f6d3d2,2018-07-14 08:49:03,0,0.3745290656617113,1
70f3d00cfbc9cc2a465887a6edeb1149,2018-07-14 09:19:17,0,0.8335679861931751,1
f6947f41d3ea19023c3e4e3a63887745,2018-07-14 09:30:19,0,0.6753477867014781,1
bc2c6eda20ba0146eb5d4420734b21ff,2018-07-14 09:36:23,0,0.2360777557806183,0
0c8703831f0dff29ae877f4f9cce845c,2018-07-14 09:40:19,0,0.8285174119728742,1
6d1e24636558186d996520563f53df00,2018-07-14 09:43:38,0,0.3219021963345336,0
50dca53ca33b739bef09e7933e8b380e,2018-07-14 09:47:09,0,0.49301355794523194,1
5552927954803697ef5ebf1431693061,2018-07-14 09:54:59,0,0.21483825521458025,0
cf08f889cfc7f4e20d52cf7c6828eeee,2018-07-14 10:04:12,0,0.43013743421868744,1
820235f6d6341b0a1d64f22499ba07c0,2018-07-14 10:05:10,0,0.2993184005537963,0
a3e9e5209110a0dcfe5b20b01e6a69e7,2018-07-14 10:21:43,0,0.5916426762596392,1
299b68ba840c1126001409fd0c4011f2,2018-07-14 10:23:33,0,0.6680060853763278,1
fffcd46ef2263f404302a634eb57f7eb,2018-07-14 10:26:46,0,0.7257217925487686,1
e80d26af187e86a23accb193a999be40,2018-07-14 10:37:55,1,0.9169349355492457,1
d10eafa208521dc30796e6a26099b6a6,2018-07-14 10:53:11,0,0.553237092577729,1
27d17edfd5ccc5524ae9a11fa1d2daf9,2018-07-14 11:08:21,0,0.37519702608587563,1
23371f485b357c6cc3987ceec664e973,2018-07-14 11:33:55,0,0.8644973665426632,1
615a83726a65bcb641fcffb5a4b792ef,2018-07-14 11:38:58,0,0.5702753114726644,1
a2b2d6d1919f4f35f47c42de3f62a1fc,2018-07-14 11:40:54,0,0.3124813569360565,0
a6145b6681d0b1556afbcf25131f2952,2018-07-14 11:45:19,0,0.4068002809541347,1
77b17b2f92133e6f97e04418fbd53a01,2018-07-14 11:47:06,0,0.6644744983246348,1
4b6f2d3bd32baaae21249c217adcb5f3,2018-07-14 11:53:01,0,0.12107867247072507,0
e2e7ed46703108a39d779daeeb8e4f23,2018-07-14 12:01:24,0,0.4215028903904861,1
5c05c6001482248cca1f553a2c0b0421,2018-07-14 12:07:45,0,0.5530841258235643,1
f9d6c377e994e4333aab8559b9e850ed,2018-07-14 12:08:36,0,0.5983801702168846,1
e7ce593c46f447cf67788cfb73581ad7,2018-07-14 12:22:31,0,0.6858763010284097,1
8aa3866b203e8d7afaf21d53331f716c,2018-07-14 12:27:30,0,0.6028186038149206,1
b9537572afb58dddb806613be382ad05,2018-07-14 12:47:23,0,0.7732996679593781,1
959505aeccc35d003ab580410022f433,2018-07-14 13:14:33,0,0.4363394890646499,1
3dd3d454c46d40fc27a3101c19477734,2018-07-14 13:29:51,0,0.5258264275867691,1
ef21ebeb08690a0a1e20959c4d9f6357,2018-07-14 13:33:00,0,0.4404442539708379,1
b819d4bf7ee713f4efbbf5328a3eeeaa,2018-07-14 13:41:00,0,0.08679457162562218,0
c48a91a7cfb7c545883da4020ea3555c,2018-07-14 13:46:20,0,0.8466545172888263,1
425dece5c02ae29542005b6c0a9c3b63,2018-07-14 13:55:38,0,0.724465258489325,1
7a8f4f62037bb98afd289fc2ee3da497,2018-07-14 14:05:43,0,0.4039972467195564,1
82b78c893274e1819b2b91866ec11014,2018-07-14 14:07:32,0,0.5907650035972535,1
b2f58affcc178fea2daaf834f1acff5e,2018-07-14 14:08:11,0,0.3380640096668404,1
c4416b46a61a027f858fdc3746644312,2018-07-14 14:13:27,0,0.7575227825265639,1
935221d155b676b347464a2f7aef9513,2018-07-14 14:32:44,0,0.38224844823435644,1
6c353b764e0d5e28cb2852e8e8603def,2018-07-14 14:34:33,1,0.9481703679592887,1
892bc6b7b20e6f3955f2c64cfacac80f,2018-07-14 14:41:44,0,0.21821735988711272,0
d14be34d97ddedb3f0b7379757f862ae,2018-07-14 14:46:54,0,0.3635818058931145,1
7c32a0c8814b54f798f9359f20699633,2018-07-14 14:47:19,0,0.7106257645646796,1
44d9570957b8244670f565604344b98e,2018-07-14 14:55:43,0,0.49678108724478964,1
bcefb2f90509c4f4fffc20527ebd3cb1,2018-07-14 15:02:12,0,0.2512421892401284,0
583d5978ccf34486c5dbf738558e1b7a,2018-07-14 15:06:12,0,0.5361528216871323,1
482e206fff82661add35d3aeab19fd93,2018-07-14 15:26:48,0,0.8160321100951196,1
f9ca78db37320d8b51acd2e6eacc3f22,2018-07-14 15:44:36,0,0.5983042666345534,1
5c0020b504a0fe54c58f9135380f6e6d,2018-07-14 15:45:27,0,0.7452917815626188,1
67864542c9896d890a14b76003098580,2018-07-14 15:47:20,0,0.5730319192897245,1
76ce88e33d4fe9f50ad83539cd8fdb94,2018-07-14 15:57:35,0,0.5681062373459597,1
49ac83265a3a9d7d492eb5e1909b485a,2018-07-14 16:05:34,0,0.5544903378220081,1
1dfbad39bdbdc81e1419b9e1972cff46,2018-07-14 16:09:40,0,0.1256708818073589,0
0a131976e98291762104959158e2bdc6,2018-07-14 16:12:14,0,0.7944121891954545,1
f40432ad717d2f328101784226c8af17,2018-07-14 16:16:01,0,0.5522706133139764,1
62b2adbcbcf4e28df4b998bfb094f3f9,2018-07-14 16:32:00,0,0.4631725443560299,1
7a96e7fd1d442befdfb8507e5235d415,2018-07-14 16:32:40,0,0.3103530360372399,0
8780697430377d453d0cf3f29848a515,2018-07-14 16:36:52,0,0.3543981352518861,1
2b0a897dec5e098d39a6aad719ed97a9,2018-07-14 16:42:34,0,0.7973199936920451,1
2fbafc474dc8983392c734514f793616,2018-07-14 16:44:17,0,0.37044130515449236,1
d48044395576c3b0d752662aa20cece5,2018-07-14 16:49:34,0,0.454864191080444,1
0d5286ba45f14f5c1d188ccfe21a79c4,2018-07-14 17:03:50,0,0.5481934399990561,1
152c657cdbdb6b803884cb4f691d17e9,2018-07-14 17:06:20,0,0.8089630321861948,1
d40be4e6e8f30d5f4ca1f34d06268fab,2018-07-14 17:07:01,0,0.32896523676482214,0
727efa2785deaaad8480da8e66db7e67,2018-07-14 17:14:10,0,0.35415655588989253,1
6d1f29a9262130c47ca823ee31e85c17,2018-07-14 17:18:44,0,0.5639768008369282,1
61c77cbdc7ac0a0ded411b067c32baf8,2018-07-14 17:40:59,0,0.8549215065911866,1
d207a9accbfb1677062f22f106463c33,2018-07-14 17:42:51,0,0.8102946855325872,1
13fe5b8b3ad46c558f0c53939589776b,2018-07-14 17:43:48,0,0.10641356265595318,0
3ab2e0cca7a7831b28bb1bcff404f6c7,2018-07-14 17:52:26,0,0.7357184623716239,1
776cdb75db89297ce0fd26c15adac1a4,2018-07-14 18:10:22,0,0.39657574246593547,1
52b1ffde0cd06a4b61dc1229bcf87827,2018-07-14 18:12:20,0,0.6246006428565359,1
df2a380947167bc1d9d863cf7247713d,2018-07-14 18:12:49,0,0.36265287547120584,1
a1b8aea9fd9e26a8644a65e1aaea8740,2018-07-14 18:12:49,0,0.5433387170277564,1
bc9a4a9c385277a723b04b122fe58e0c,2018-07-14 18:14:12,0,0.5298569978881794,1
67be6410d453784501c125d4f0ecb741,2018-07-14 18:19:56,0,0.34568014117659096,1
db19ee032409eb975bc529b906bb8298,2018-07-14 18:23:39,0,0.6229667586073161,1
eb6c9fafc446a2e85663c76915b796dc,2018-07-14 18:26:36,0,0.5254911132759283,1
67fedde68ac222a19b4351dd0814d76e,2018-07-14 18:39:58,0,0.6833572250784544,1
be597ae2dfc955f581832e7430e7e293,2018-07-14 18:44:35,0,0.4144193534429271,1
a695e8fc1b0a6e9c814da33ed8cd9703,2018-07-14 18:58:11,1,0.6282209519137939,1
cf40f4e7a565c0a50f13f0d95f3f3cc0,2018-07-14 19:03:49,0,0.42318906946434776,1
78d197a2bfdde2a4c64cf3e58ab2b7a3,2018-07-14 19:11:38,0,0.8089963808021892,1
a82c960297e876b31d23af8b437f54bb,2018-07-14 19:12:19,0,0.8361471807411378,1
dc65a9b6855f6b8e44c417736cfb340d,2018-07-14 19:19:05,0,0.6875290956054418,1
3816ba21917f2a17a58a38a108985d0c,2018-07-14 19:21:22,1,0.882577373304025,1
bb52ced4489bd747f0cd5a314b973f0e,2018-07-14 19:22:14,0,0.6773951323813441,1
57db58fa887c4205f3bf01211de5cceb,2018-07-14 19:23:47,0,0.6609185948792232,1
ef785af8a54d7e978562b94e0e20e6ae,2018-07-14 19:31:09,0,0.772783293912605,1
18e31cb8bc58dab57503adbfcf9426df,2018-07-14 19:34:45,0,0.3351928446337825,1
2e8080693faebedb3ba68531167c6313,2018-07-14 19:38:26,0,0.7869536447421346,1
09c10d01ea598b37493ee93aa01cb066,2018-07-14 19:38:54,0,0.7668988263982481,1
09ca36d55d4afbcc785cf9def43c9078,2018-07-14 19:44:35,0,0.36799875183998615,1
3c1c45c6ad5ec5fdfbb0aa0e29a4ea23,2018-07-14 19:45:26,0,0.17085484606873189,0
c67941b4ae569566ad69104332761988,2018-07-14 19:46:38,0,0.4810354044313384,1
a376666be364f3f82e0ca187cd014a86,2018-07-14 20:02:11,0,0.7111219939500261,1
c375be2afa9340cae31b6c25a09449be,2018-07-14 20:07:39,0,0.628442566308617,1
b43a195dd28616394e0209e0499adcb9,2018-07-14 20:10:43,0,0.8608218011829082,1
7c84f3ad69b989de803692b81743e3e7,2018-07-14 20:11:04,0,0.6531000982536127,1
b31c7e456840330003ef5347ee802ab7,2018-07-14 20:12:06,0,0.5738159365483025,1
5515bb89b509d97aa78d434bc96ecee3,2018-07-14 20:17:16,0,0.7566023952271784,1
a4ca2ef2db84bd36005b60249c9600d7,2018-07-14 20:21:30,1,0.8035669249304427,1
047ac23902ffcc68f3106db4f2e4338f,2018-07-14 20:26:24,0,0.22451419285821642,0
189f4fd5230d4cb9093778f1fe5545dd,2018-07-14 20:30:45,0,0.3089294064281329,0
02d3254501ce969c22c38d060166bf68,2018-07-14 20:33:01,0,0.3973119682298655,1
3f23bdebc73fa439fcd2b1b77fbeaf7a,2018-07-14 20:33:34,0,0.5794337778969278,1
7173f9c626f3e26e9c4c0033ebffe7d4,2018-07-14 20:48:14,0,0.14023978289216324,0
b75fb3fad479a8d1dfff143f49f2f76d,2018-07-14 20:52:07,0,0.5710098544711447,1
3d7c4455b009850d0c83c70fae3df22b,2018-07-14 20:57:13,0,0.5907321940038557,1
facbf3a7042565f608ce5dd2f5ca7c9b,2018-07-14 21:17:33,0,0.5678081329331485,1
53177d318c723e378c2a2aa1e9b2ea8e,2018-07-14 21:25:42,0,0.7201800267341855,1
628111ec0fcace16f3112336b1138aef,2018-07-14 21:35:38,1,0.8840657034217329,1
fff3983dfa3c5a0d752d8d17baa406a0,2018-07-14 21:56:14,0,0.523327552233626,1
c5e30f4818a17e20a66b7277cd2eda07,2018-07-14 21:56:15,0,0.6192325406982137,1
957109fd6a6321b74f0d9cf8969aff76,2018-07-14 21:58:16,0,0.44177410972934095,1
c52fc1fc33756cfdee5d0cd6fed55765,2018-07-14 22:11:13,0,0.8586548088356145,1
4fe7d00d2bde166848bb86b86054295c,2018-07-14 22:11:27,0,0.6446665217933419,1
b511d10b7b2e1c6c5da323628c32aeba,2018-07-14 22:21:06,0,0.6761862841879187,1
0ce3dcca0c123ec98cc73a514f7e9922,2018-07-14 22:27:04,0,0.7450725598583592,1
932a6270af6750a5192681cb29c17a6f,2018-07-14 22:33:28,0,0.8008744190287633,1
9ba2c9b0388923ffcdc4c4f3dffec0a8,2018-07-14 22:46:54,1,0.7746403555302537,1
bc35b6af8ce28ad350dce0b0af64a28e,2018-07-14 22:47:28,0,0.45443205477439763,1
9418f431efb128232722a4b4c410d08b,2018-07-14 22:52:52,0,0.7548514767077229,1
7ab1cf6be66796dee470220e6396502b,2018-07-14 23:08:02,0,0.3946617547704966,1
e5500d517e53a1e40c556dea51c7a2fa,2018-07-14 23:17:45,0,0.6855613896779071,1
3008498e80be1b85f0ac899b5dc2da66,2018-07-14 23:37:42,0,0.7047023793750572,1
6e1d72c49d6aa8e6a4c5670c6ae13c72,2018-07-14 23:50:02,1,0.4203780632724231,1
4c7ef39af59d31fa247f85d10ed414f6,2018-07-14 23:54:09,0,0.7229374160205582,1
ee6059ea51c2fe6fa582bfee8d1a725e,2018-07-15 00:05:51,0,0.335302439745538,1
e536cdf72fac1ac0394ce265d37d22e7,2018-07-15 00:14:30,0,0.5176727623409881,1
0c283c8e0c146f4528295a6f4ade284f,2018-07-15 00:25:23,0,0.3425459430129952,1
56703a55199f4784c80fe5e5de71c532,2018-07-15 00:25:32,0,0.13741546314165345,0
4b13ca1ea8bafa9b670fd52cbf918fb3,2018-07-15 01:00:43,0,0.46427074665345847,1
d4112b98adfb1a788d4c6205903eaa39,2018-07-15 01:16:15,0,0.15437516457820144,0
f23681a0fffdb8051c674707c7e912ef,2018-07-15 02:11:15,1,0.6450128317355952,1
0853e0536bc0b71240beedd97501bd7b,2018-07-15 07:05:30,0,0.3578468239662848,1
2cc606fca85523eee5d51c8d9defe0a5,2018-07-15 07:08:12,0,0.4054667850600388,1
5bee1275a1f504f2f52c69e8a0533a2d,2018-07-15 07:09:48,0,0.4181481967018078,1
904d1d3bf21a8c56e931f8ac05d284c6,2018-07-15 07:18:51,0,0.6736740667769785,1
92f4f749aa508d58dee50d9ccdb6c9dd,2018-07-15 07:33:32,0,0.6046670835309907,1
dc3c5cc14cf6712c4e47880da72f341a,2018-07-15 07:36:51,0,0.6345031382257659,1
a864be64d69bd7d14232006b22b17f96,2018-07-15 07:54:38,0,0.8681981437321387,1
f25c779f3e424ad932e6ce1e984e2247,2018-07-15 07:56:27,0,0.8611576158046209,1
70c166d4c5cb846d78663b5b3e4adbb5,2018-07-15 07:56:59,0,0.3539926060813007,1
fdf128b3630c21adc9ca4fb8a51b68ec,2018-07-15 08:33:19,0,0.7650122918424112,1
d9ab642e5dd85a1f2bb53c6c546fa575,2018-07-15 09:07:45,0,0.454518062387129,1
e9c1cd6b45624aa77cf10be70487d8e8,2018-07-15 09:15:30,0,0.32628215094208574,0
493ba21a937e956c5e0e4e26c9f1b7f9,2018-07-15 09:56:32,1,0.3142584470458643,0
c5d1a6481a4fb3684588a2c7fc970918,2018-07-15 09:57:16,0,0.7978014914438335,1
